text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @ForceIndiaF1: It's RACE DAY! #RussianGP #PinkPanthers https://t.co/sAzevHULjR,FALSE,0,NA,2017-04-30T09:40:31Z,FALSE,NA,858617050327126017,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VictoriaEH,33,TRUE,FALSE,NA,NA
RT @jonnywilde: Will the #RussianGP signify the point at which @MercedesAMGF1 need to adopt aggressive approach to 2017? https://t.co/7hQ0l‚Ä¶,FALSE,0,NA,2017-04-30T09:40:27Z,FALSE,NA,858617033407299584,NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",iWallbreaker,1,TRUE,FALSE,NA,NA
"Wait for it, Seb Ì†ΩÌ∏Ç #RussianGP https://t.co/MrIWXIxSSp",FALSE,1,NA,2017-04-30T09:40:27Z,FALSE,NA,858617030278348800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Aya_Shaker,2,FALSE,FALSE,NA,NA
RT @f1writers: Sauber switch to Honda in 2018 #F1 #RussianGP McLaren will provide gear box and hydraulics https://t.co/Oq7NYr36cM,FALSE,0,NA,2017-04-30T09:40:25Z,FALSE,NA,858617023005380608,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bon_illa19,9,TRUE,FALSE,NA,NA
"RT @F1: Ì†ºÌøÅ END OF QUALIFYING Ì†ºÌøÅ

TOP 10 

VET Ì†ΩÌ≥∏
RAI
BOT
HAM
RIC
MAS
VER
HUL
PER
OCO

#Quali #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/DnEE1ymozZ",FALSE,0,NA,2017-04-30T09:40:24Z,FALSE,NA,858617018722820097,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fullmegan1rev,1897,TRUE,FALSE,NA,NA
"RT @PurePitWall: #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #StatAttack Ì†æÌ∂Ç

Race distance Ì†ΩÌ±â 309.745km 

53 laps x 66 gear changes per lap = 3498 gear changes in race Ì†ΩÌ∏µ‚Ä¶",FALSE,0,NA,2017-04-30T09:40:23Z,FALSE,NA,858617013563826176,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",monicalibosada,34,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:40:21Z,FALSE,NA,858617007108960256,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TeacherKate,189,TRUE,FALSE,NA,NA
RT @ScuderiaFerrari: Coming soon on your screens. #RussianGP #ForzaFerrari https://t.co/Tgt58hhhe5,FALSE,0,NA,2017-04-30T09:40:18Z,FALSE,NA,858616992957218816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sevi9_,199,TRUE,FALSE,NA,NA
"RT @ScuderiaFerrari: Scuderia Ferrari locks first row at Russian Grand Prix. #RussianGP #ForzaFerrari
 https://t.co/33dNMzcfeH",FALSE,0,NA,2017-04-30T09:40:17Z,FALSE,NA,858616991736885249,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanR1031,510,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:40:10Z,FALSE,NA,858616959738445825,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ndikdav,189,TRUE,FALSE,NA,NA
"RT @F1: What's the strongest point of your car, @DanielRicciardo? (Wait for it...) #F1 #RussianGP https://t.co/E61c0X0BJF",FALSE,0,NA,2017-04-30T09:40:09Z,FALSE,NA,858616956206841856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NooraHenriikkaw,484,TRUE,FALSE,NA,NA
RT @HondaRacingF1: Now back to today‚Äôs #RussianGP action. Sun‚Äôs out in #Sochi and the track is warming up nicely. Perfect weather for #F1 r‚Ä¶,FALSE,0,NA,2017-04-30T09:40:04Z,FALSE,NA,858616934782259200,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Miroa_Adamon,7,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:39:56Z,FALSE,NA,858616902490492932,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dusssssss3,189,TRUE,FALSE,NA,NA
"RT @ScuderiaFerrari: POLE POSITION For #Seb5, first row completed by #Kimi7 P2! Ì†ΩÌ±äÌ†ºÌøºÌ†ΩÌ±äÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøº#RussianGP #Quali #ForzaFerrari https://t.co/HB‚Ä¶",FALSE,0,NA,2017-04-30T09:39:51Z,FALSE,NA,858616881976139776,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlessioAlexej88,3667,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: And if you're wondering how mini #MiniJolyon &amp; #MiniNico actually are: very mini!! 
#RACEday #RussianGP https://t.co/wG‚Ä¶",FALSE,0,NA,2017-04-30T09:39:40Z,FALSE,NA,858616835918491648,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",odamax41,25,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:39:36Z,FALSE,NA,858616816712564736,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sealonthesky,189,TRUE,FALSE,NA,NA
RT @HondaRacingF1: Now back to today‚Äôs #RussianGP action. Sun‚Äôs out in #Sochi and the track is warming up nicely. Perfect weather for #F1 r‚Ä¶,FALSE,0,NA,2017-04-30T09:39:35Z,FALSE,NA,858616815341010944,NA,"<a href=""http://sinproject.net/tweecha/"" rel=""nofollow"">tweecha for android</a>",Ken_F1_Rock,7,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:39:34Z,FALSE,NA,858616809070747648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",snellebel,189,TRUE,FALSE,NA,NA
RT @F1: Three things to watch at the #RussianGP: @ValtteriBottas hopes his first #F1 win will be one of them... https://t.co/KnsNOekKmw,FALSE,0,NA,2017-04-30T09:39:33Z,FALSE,NA,858616807099215876,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ScuderiaAtom,126,TRUE,FALSE,NA,NA
"RT @F1: BREAKING: Sebastian Vettel takes pole at the #RussianGP

First @ScuderiaFerrari front row lock-out since Ì†ºÌ∑´Ì†ºÌ∑∑ 2008 https://t.co/Yc298‚Ä¶",FALSE,0,NA,2017-04-30T09:39:27Z,FALSE,NA,858616779093889024,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fullmegan1rev,3277,TRUE,FALSE,NA,NA
Now back to today‚Äôs #RussianGP action. Sun‚Äôs out in #Sochi and the track is warming up nicely. Perfect weather for‚Ä¶ https://t.co/qDD61aHOxp,FALSE,34,NA,2017-04-30T09:39:18Z,TRUE,NA,858616743996133376,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",HondaRacingF1,7,FALSE,FALSE,NA,NA
RT @beINSPORTS: Can #Ferrari capitalize on their first front-row lockout in nine years? #beINF1 #F1 #RussianGP https://t.co/kk93X4RoOq,FALSE,0,NA,2017-04-30T09:39:17Z,FALSE,NA,858616740409888768,NA,"<a href=""http://somethingfornow.com"" rel=""nofollow"">ScuderiaFerrariF1</a>",joecaputo,1,TRUE,FALSE,NA,NA
Can #Ferrari capitalize on their first front-row lockout in nine years? #beINF1 #F1 #RussianGP https://t.co/kk93X4RoOq,FALSE,8,NA,2017-04-30T09:39:17Z,FALSE,NA,858616737503358976,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",beINSPORTS,1,FALSE,FALSE,NA,NA
@Max33Verstappen Have a great #RussianGP #Max It looks a great fast circuit best of luck #UnleashtheLion or #Tiger‚Ä¶ https://t.co/kzDYXG324Z,FALSE,0,Max33Verstappen,2017-04-30T09:39:16Z,TRUE,858611456367087616,858616735775240192,556260847,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArthurButcher44,0,FALSE,FALSE,NA,NA
RT @F1: Three things to watch at the #RussianGP: @ValtteriBottas hopes his first #F1 win will be one of them... https://t.co/KnsNOekKmw,FALSE,0,NA,2017-04-30T09:39:04Z,FALSE,NA,858616682956369922,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DIDimmix,126,TRUE,FALSE,NA,NA
#VettelPole hopefully means he'll pull away from Lewis in the #WDC... hope Raikkonen finally gets a podium for this season too #RussianGP,FALSE,0,NA,2017-04-30T09:39:03Z,FALSE,NA,858616679529623553,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CMDParodies,0,FALSE,FALSE,NA,NA
RT @WilliamsRacing: Ready for today's #RussianGP? What are your predictions? #WeAreRacing @SochiAutodrom @F1 https://t.co/R92bHYuedf,FALSE,0,NA,2017-04-30T09:39:01Z,FALSE,NA,858616673485574144,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bmd38964Y,17,TRUE,FALSE,NA,NA
RT @Hublot: Tifosi from all over the world stand behind Scuderia Ferrari today! #RussianGP #MP05LaFerrari https://t.co/jrApFOB6OQ,FALSE,0,NA,2017-04-30T09:38:58Z,FALSE,NA,858616657207586816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ElieRizkF1,20,TRUE,FALSE,NA,NA
RT @ScuderiaFerrari: Sunny race day #RussianGP #ForzaFerrari https://t.co/qCWeegAxoa,FALSE,0,NA,2017-04-30T09:38:57Z,FALSE,NA,858616653273329664,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cakirbaggal1,139,TRUE,FALSE,NA,NA
No Mercs at the front row. I hope i get home on time for this :o #RussianGP https://t.co/IdnfnJkI0E,FALSE,0,NA,2017-04-30T09:38:49Z,FALSE,NA,858616620201017345,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arghcurses,0,FALSE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:38:45Z,FALSE,NA,858616603214307329,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KeesWijgaarts,189,TRUE,FALSE,NA,NA
"RT @F1: (Turn on Ì†ΩÌ¥ä)

On a scale of 1-10, how pleased does Sebastian Vettel sound?

About a million Ì†ΩÌ∏É

He clinches pole at the #RussianGP ‚¨áÔ∏è‚Ä¶",FALSE,0,NA,2017-04-30T09:38:34Z,FALSE,NA,858616560465739776,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ybmajin87,2261,TRUE,FALSE,NA,NA
RT @f1writers: Sauber switch to Honda in 2018 #F1 #RussianGP McLaren will provide gear box and hydraulics https://t.co/Oq7NYr36cM,FALSE,0,NA,2017-04-30T09:38:32Z,FALSE,NA,858616551624376321,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MC_Smith22,9,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:38:20Z,FALSE,NA,858616501657640961,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Joaooli3311,189,TRUE,FALSE,NA,NA
RT @redbullracing: SPY: Please let these be the grid girls‚Ä¶Ì†ΩÌµµ #RBspy #RussianGP https://t.co/JvzD7dX55c,FALSE,0,NA,2017-04-30T09:38:20Z,FALSE,NA,858616499279417344,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NooraHenriikkaw,77,TRUE,FALSE,NA,NA
"RT @ScuderiaFerrari: POLE POSITION For #Seb5, first row completed by #Kimi7 P2! Ì†ΩÌ±äÌ†ºÌøºÌ†ΩÌ±äÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøºÌ†ΩÌ±èÌ†ºÌøº#RussianGP #Quali #ForzaFerrari https://t.co/HB‚Ä¶",FALSE,0,NA,2017-04-30T09:38:16Z,FALSE,NA,858616482061840384,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gen_BFanti,3667,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:38:16Z,FALSE,NA,858616481566740481,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bankspet,189,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:38:09Z,FALSE,NA,858616455121649666,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pri_vell,189,TRUE,FALSE,NA,NA
"RT @PurePitWall: #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #StatAttack Ì†æÌ∂Ç

Race distance Ì†ΩÌ±â 309.745km 

53 laps x 66 gear changes per lap = 3498 gear changes in race Ì†ΩÌ∏µ‚Ä¶",FALSE,0,NA,2017-04-30T09:38:07Z,FALSE,NA,858616447135830016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",januszcwikla,34,TRUE,FALSE,NA,NA
RT @redbullracing: Get behind The Bulls in 2017! #GivesYouWings Ì†ºÌøÅÌ†ΩÌ≤® Join us for our next stop at the #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 Ì†ΩÌ≤™ https://t.co/t3vOgX‚Ä¶,FALSE,0,NA,2017-04-30T09:38:06Z,FALSE,NA,858616441901391873,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MOHAMME79132912,95,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:38:05Z,FALSE,NA,858616437484773376,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bvdblom,189,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:38:03Z,FALSE,NA,858616429406539776,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EANoordermeer,189,TRUE,FALSE,NA,NA
"RT @PurePitWall: #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #StatAttack Ì†æÌ∂Ç

Race distance Ì†ΩÌ±â 309.745km 

53 laps x 66 gear changes per lap = 3498 gear changes in race Ì†ΩÌ∏µ‚Ä¶",FALSE,0,NA,2017-04-30T09:38:02Z,FALSE,NA,858616423534526464,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SealSemperFi,34,TRUE,FALSE,NA,NA
RT @f1writers: Sauber switch to Honda in 2018 #F1 #RussianGP McLaren will provide gear box and hydraulics https://t.co/Oq7NYr36cM,FALSE,0,NA,2017-04-30T09:38:00Z,FALSE,NA,858616414470590464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CDL450TVR,9,TRUE,FALSE,NA,NA
RT @Hublot: Tifosi from all over the world stand behind Scuderia Ferrari today! #RussianGP #MP05LaFerrari https://t.co/jrApFOB6OQ,FALSE,0,NA,2017-04-30T09:37:48Z,FALSE,NA,858616364264804352,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kwaku_kyle,20,TRUE,FALSE,NA,NA
RT @f1writers: Sauber switch to Honda in 2018 #F1 #RussianGP McLaren will provide gear box and hydraulics https://t.co/Oq7NYr36cM,FALSE,0,NA,2017-04-30T09:37:45Z,FALSE,NA,858616354764705792,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",The_Pocisk,9,TRUE,FALSE,NA,NA
"RT @SkySportsF1: Can Mercedes still beat Ferrari in #RussianGP?

Lewis Hamilton: ""Hopefully it's a race between the four of us"" https://t.c‚Ä¶",FALSE,0,NA,2017-04-30T09:37:44Z,FALSE,NA,858616349647622144,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CallumFreeman21,22,TRUE,FALSE,NA,NA
RT @Max33Verstappen: Raceday Ì†ΩÌ≤™ #UnleashtheLion #keeppushing #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #F1 https://t.co/dkqVxY0woa,FALSE,0,NA,2017-04-30T09:37:43Z,FALSE,NA,858616345914597377,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itsjessbrew,189,TRUE,FALSE,NA,NA
RT @f1writers: Sauber switch to Honda in 2018 #F1 #RussianGP McLaren will provide gear box and hydraulics https://t.co/Oq7NYr36cM,FALSE,0,NA,2017-04-30T09:37:40Z,FALSE,NA,858616332555833344,NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",s1mens,9,TRUE,FALSE,NA,NA
"@F1 @ScuderiaFerrari as always on top Ì†ºÌøÅÌ†ºÌøÜPole Positions Grand Prix Russia wins #Seb5 Ì†ΩÌ∏äÌ†ΩÌ±ä In second #Kimi7#RussianGP https://t.co/Wx7wOCOhJa",FALSE,0,F1,2017-04-30T09:37:39Z,FALSE,NA,858616329087188993,69008563,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",JahanaB,0,FALSE,FALSE,NA,NA
"RT @BBCSport: Sebastian Vettel is on #RussianGP pole as Ferrari dominated the front row for the first time since 2008.

More ‚û°Ô∏è https://t.c‚Ä¶",FALSE,0,NA,2017-04-30T09:37:37Z,FALSE,NA,858616318869766144,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BlueTaabish,30,TRUE,FALSE,NA,NA
"RT @BBCSport: Sebastian Vettel is on #RussianGP pole as Ferrari dominated the front row for the first time since 2008.

More ‚û°Ô∏è https://t.c‚Ä¶",FALSE,0,NA,2017-04-30T09:37:37Z,FALSE,NA,858616317733216256,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>",ryhan1995,30,TRUE,FALSE,NA,NA
"RT @bbcf1: A great touch. 

F1 teams are showing their support for injured driver Billy Monger at the #RussianGP.

More ‚û°Ô∏è https://t.co/QqX‚Ä¶",FALSE,0,NA,2017-04-30T09:37:35Z,FALSE,NA,858616309034233856,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ahibbah,25,TRUE,FALSE,NA,NA
RT @tata_comm: When you realise the #RussianGP is less than 24 hours away... https://t.co/NVp7LYs8Ob,FALSE,0,NA,2017-04-30T09:37:32Z,FALSE,NA,858616300234461184,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tvino50,7,TRUE,FALSE,NA,NA
"RT @PurePitWall: #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #StatAttack Ì†æÌ∂Ç

Race distance Ì†ΩÌ±â 309.745km 

53 laps x 66 gear changes per lap = 3498 gear changes in race Ì†ΩÌ∏µ‚Ä¶",FALSE,0,NA,2017-04-30T09:37:31Z,FALSE,NA,858616294953844736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VioletCx,34,TRUE,FALSE,NA,NA
RT @redbullracing: It's race day in Russia! Ì†ΩÌ∏É Ì†ºÌ∑∑Ì†ºÌ∑∫ #RussianGP #F1 #–ì—Ä–∞–Ω–ü—Ä–∏–†–æ—Å—Å–∏–∏ https://t.co/LGjquzKDTB,FALSE,0,NA,2017-04-30T09:37:30Z,FALSE,NA,858616289174204416,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,71,TRUE,FALSE,NA,NA
"RT @SkySportsF1: Can Mercedes still beat Ferrari in #RussianGP?

Lewis Hamilton: ""Hopefully it's a race between the four of us"" https://t.c‚Ä¶",FALSE,0,NA,2017-04-30T09:37:26Z,FALSE,NA,858616273781104640,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",SkySports,22,TRUE,FALSE,NA,NA
"RT @RenaultSportF1: Time to say hello to #MiniJolyon and #MiniNico! 
#RACEday #RussianGP https://t.co/yfsvwJRLEg",FALSE,0,NA,2017-04-30T09:37:15Z,FALSE,NA,858616226872004608,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LACOUTUREFC,33,TRUE,FALSE,NA,NA
"RT @F1: (Turn on Ì†ΩÌ¥ä)

On a scale of 1-10, how pleased does Sebastian Vettel sound?

About a million Ì†ΩÌ∏É

He clinches pole at the #RussianGP ‚¨áÔ∏è‚Ä¶",FALSE,0,NA,2017-04-30T09:37:13Z,FALSE,NA,858616218806231040,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fullmegan1rev,2261,TRUE,FALSE,NA,NA
Sauber switch to Honda in 2018 #F1 #RussianGP McLaren will provide gear box and hydraulics https://t.co/Oq7NYr36cM,FALSE,5,NA,2017-04-30T09:37:13Z,FALSE,NA,858616217887805441,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",f1writers,9,FALSE,FALSE,NA,NA
"Things Lance Stroll &amp; I have in common
-Be Canadian Ì†ºÌ∑®Ì†ºÌ∑¶
-Have finished the same number of F1 races  Ì†ºÌøÅ
Hopefully that changes today #RussianGP",FALSE,0,NA,2017-04-30T09:37:09Z,FALSE,NA,858616203182448642,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",motorsportquags,0,FALSE,FALSE,NA,NA
"RT @bbcf1: A great touch. 

F1 teams are showing their support for injured driver Billy Monger at the #RussianGP.

More ‚û°Ô∏è https://t.co/QqX‚Ä¶",FALSE,0,NA,2017-04-30T09:37:08Z,FALSE,NA,858616198023479296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",solskjaer13,25,TRUE,FALSE,NA,NA
RT @Hublot: Tifosi from all over the world stand behind Scuderia Ferrari today! #RussianGP #MP05LaFerrari https://t.co/jrApFOB6OQ,FALSE,0,NA,2017-04-30T09:36:58Z,FALSE,NA,858616155640143872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HouseSimon,20,TRUE,FALSE,NA,NA
"RT @SkySportsF1: Can Mercedes still beat Ferrari in #RussianGP?

Lewis Hamilton: ""Hopefully it's a race between the four of us"" https://t.c‚Ä¶",FALSE,0,NA,2017-04-30T09:36:57Z,FALSE,NA,858616152049766402,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dinohood2003,22,TRUE,FALSE,NA,NA
"RT @KM20RACING: #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ RACE DAY! 

The dolls are here, who else is with us? Ì†ΩÌπå

#KM20 Ì†ºÌ∑©Ì†ºÌ∑∞ https://t.co/gsCKUctVd3",FALSE,0,NA,2017-04-30T09:36:54Z,FALSE,NA,858616140611944448,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheekyCorini,7,TRUE,FALSE,NA,NA
"RT @PurePitWall: #RussianGP Ì†ºÌ∑∑Ì†ºÌ∑∫ #StatAttack Ì†æÌ∂Ç

Race distance Ì†ΩÌ±â 309.745km 

53 laps x 66 gear changes per lap = 3498 gear changes in race Ì†ΩÌ∏µ‚Ä¶",FALSE,0,NA,2017-04-30T09:36:53Z,FALSE,NA,858616134429552640,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",archiie77,34,TRUE,FALSE,NA,NA
